"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"165",0.0958904109589041,0.123287671232877,0.0958904109589041,0.0958904109589041,0.0684931506849315,0.0821917808219178,0.136986301369863,0.0684931506849315,0.136986301369863,0.0958904109589041
"166",0.0779220779220779,0.116883116883117,0.155844155844156,0.103896103896104,0.0649350649350649,0.0779220779220779,0.116883116883117,0.116883116883117,0.0909090909090909,0.0779220779220779
"167",0.0588235294117647,0.0941176470588235,0.305882352941176,0.0588235294117647,0.0588235294117647,0.0705882352941176,0.0823529411764706,0.0941176470588235,0.0705882352941176,0.105882352941176
"168",0.0804597701149425,0.103448275862069,0.229885057471264,0.0574712643678161,0.0689655172413793,0.0689655172413793,0.0574712643678161,0.126436781609195,0.0689655172413793,0.137931034482759
"169",0.0833333333333333,0.114583333333333,0.239583333333333,0.0625,0.0729166666666667,0.0729166666666667,0.0625,0.0729166666666667,0.0625,0.15625
"170",0.117647058823529,0.141176470588235,0.105882352941176,0.0823529411764706,0.105882352941176,0.0705882352941176,0.0588235294117647,0.0823529411764706,0.0941176470588235,0.141176470588235
"171",0.142857142857143,0.131868131868132,0.164835164835165,0.0769230769230769,0.0989010989010989,0.0659340659340659,0.0659340659340659,0.0549450549450549,0.0769230769230769,0.120879120879121
"172",0.101123595505618,0.123595505617978,0.112359550561798,0.157303370786517,0.0786516853932584,0.0898876404494382,0.0561797752808989,0.0674157303370786,0.101123595505618,0.112359550561798
"173",0.0795454545454545,0.0909090909090909,0.125,0.170454545454545,0.0909090909090909,0.0568181818181818,0.0568181818181818,0.0795454545454545,0.113636363636364,0.136363636363636
"174",0.116279069767442,0.104651162790698,0.0697674418604651,0.151162790697674,0.0930232558139535,0.0697674418604651,0.0581395348837209,0.0930232558139535,0.0930232558139535,0.151162790697674
"175",0.160919540229885,0.0574712643678161,0.0804597701149425,0.114942528735632,0.0689655172413793,0.0919540229885057,0.0574712643678161,0.0919540229885057,0.0919540229885057,0.183908045977011
"176",0.21,0.06,0.07,0.07,0.06,0.09,0.05,0.08,0.13,0.18
"177",0.2,0.0736842105263158,0.0947368421052632,0.0526315789473684,0.0631578947368421,0.126315789473684,0.0631578947368421,0.0631578947368421,0.105263157894737,0.157894736842105
"178",0.15,0.075,0.0875,0.075,0.075,0.1375,0.0625,0.0625,0.175,0.1
"179",0.0704225352112676,0.0985915492957746,0.0845070422535211,0.0845070422535211,0.0985915492957746,0.154929577464789,0.0704225352112676,0.0845070422535211,0.126760563380282,0.126760563380282
"180",0.0810810810810811,0.0675675675675676,0.108108108108108,0.0810810810810811,0.0945945945945946,0.0945945945945946,0.0675675675675676,0.108108108108108,0.162162162162162,0.135135135135135
"181",0.1,0.1,0.075,0.075,0.0875,0.1,0.0625,0.1,0.1375,0.1625
"182",0.159090909090909,0.0795454545454545,0.102272727272727,0.0681818181818182,0.113636363636364,0.0795454545454545,0.0795454545454545,0.125,0.102272727272727,0.0909090909090909
"183",0.209302325581395,0.104651162790698,0.0813953488372093,0.0697674418604651,0.0813953488372093,0.0930232558139535,0.0813953488372093,0.116279069767442,0.0697674418604651,0.0930232558139535
"184",0.188888888888889,0.0555555555555556,0.0777777777777778,0.111111111111111,0.0666666666666667,0.133333333333333,0.0777777777777778,0.155555555555556,0.0555555555555556,0.0777777777777778
"185",0.151898734177215,0.0632911392405063,0.0759493670886076,0.126582278481013,0.0759493670886076,0.164556962025316,0.0632911392405063,0.139240506329114,0.0632911392405063,0.0759493670886076
"186",0.123711340206186,0.0618556701030928,0.0824742268041237,0.0721649484536082,0.0618556701030928,0.216494845360825,0.0515463917525773,0.164948453608247,0.0824742268041237,0.0824742268041237
"187",0.136842105263158,0.0736842105263158,0.0526315789473684,0.0736842105263158,0.0526315789473684,0.242105263157895,0.0526315789473684,0.147368421052632,0.0842105263157895,0.0842105263157895
"188",0.12,0.06,0.14,0.07,0.06,0.16,0.07,0.15,0.07,0.1
"189",0.108910891089109,0.0792079207920792,0.158415841584158,0.0891089108910891,0.0792079207920792,0.108910891089109,0.0594059405940594,0.158415841584158,0.0594059405940594,0.099009900990099
"190",0.116666666666667,0.0666666666666667,0.216666666666667,0.0666666666666667,0.0666666666666667,0.125,0.0666666666666667,0.1,0.0666666666666667,0.108333333333333
"191",0.0825688073394495,0.055045871559633,0.211009174311927,0.0825688073394495,0.073394495412844,0.137614678899083,0.0642201834862385,0.119266055045872,0.0642201834862385,0.110091743119266
"192",0.0941176470588235,0.0941176470588235,0.141176470588235,0.0705882352941176,0.0823529411764706,0.117647058823529,0.0823529411764706,0.0941176470588235,0.0941176470588235,0.129411764705882
"193",0.155172413793103,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069
"194",0.163934426229508,0.0983606557377049,0.0819672131147541,0.0983606557377049,0.114754098360656,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0983606557377049
"195",0.164556962025316,0.0759493670886076,0.0759493670886076,0.0759493670886076,0.10126582278481,0.151898734177215,0.0759493670886076,0.126582278481013,0.0759493670886076,0.0759493670886076
"196",0.130952380952381,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.130952380952381,0.154761904761905,0.0595238095238095,0.107142857142857,0.0595238095238095,0.107142857142857
"197",0.0879120879120879,0.0989010989010989,0.0879120879120879,0.0989010989010989,0.10989010989011,0.10989010989011,0.0659340659340659,0.186813186813187,0.0659340659340659,0.0879120879120879
"198",0.0888888888888889,0.0888888888888889,0.0666666666666667,0.0777777777777778,0.0888888888888889,0.111111111111111,0.0555555555555556,0.244444444444444,0.0555555555555556,0.122222222222222
"199",0.0879120879120879,0.0989010989010989,0.0659340659340659,0.0769230769230769,0.0769230769230769,0.0989010989010989,0.0549450549450549,0.21978021978022,0.0769230769230769,0.142857142857143
"200",0.0568181818181818,0.136363636363636,0.0681818181818182,0.102272727272727,0.0568181818181818,0.0681818181818182,0.0568181818181818,0.215909090909091,0.102272727272727,0.136363636363636
"201",0.0632911392405063,0.0886075949367089,0.113924050632911,0.0886075949367089,0.0759493670886076,0.0759493670886076,0.0632911392405063,0.20253164556962,0.126582278481013,0.10126582278481
"202",0.0952380952380952,0.119047619047619,0.130952380952381,0.0833333333333333,0.0833333333333333,0.0952380952380952,0.0714285714285714,0.119047619047619,0.107142857142857,0.0952380952380952
"203",0.123456790123457,0.0864197530864197,0.0864197530864197,0.0617283950617284,0.0864197530864197,0.0864197530864197,0.0864197530864197,0.148148148148148,0.111111111111111,0.123456790123457
"204",0.130434782608696,0.0760869565217391,0.0978260869565217,0.0543478260869565,0.108695652173913,0.0652173913043478,0.119565217391304,0.0869565217391304,0.130434782608696,0.130434782608696
"205",0.0841121495327103,0.0934579439252336,0.0841121495327103,0.0934579439252336,0.11214953271028,0.0560747663551402,0.0841121495327103,0.11214953271028,0.11214953271028,0.168224299065421
"206",0.0654205607476635,0.0934579439252336,0.14018691588785,0.0841121495327103,0.102803738317757,0.0747663551401869,0.0841121495327103,0.0747663551401869,0.121495327102804,0.158878504672897
"207",0.114583333333333,0.104166666666667,0.104166666666667,0.125,0.09375,0.0833333333333333,0.0729166666666667,0.0625,0.0729166666666667,0.166666666666667
"208",0.146067415730337,0.101123595505618,0.0786516853932584,0.101123595505618,0.0786516853932584,0.0674157303370786,0.0898876404494382,0.123595505617978,0.112359550561798,0.101123595505618
"209",0.159574468085106,0.0531914893617021,0.0851063829787234,0.106382978723404,0.074468085106383,0.148936170212766,0.0851063829787234,0.106382978723404,0.0957446808510638,0.0851063829787234
"210",0.111111111111111,0.0777777777777778,0.1,0.122222222222222,0.0777777777777778,0.155555555555556,0.0666666666666667,0.1,0.111111111111111,0.0777777777777778
"211",0.164705882352941,0.0588235294117647,0.0823529411764706,0.0588235294117647,0.0941176470588235,0.164705882352941,0.0823529411764706,0.0941176470588235,0.105882352941176,0.0941176470588235
"212",0.222222222222222,0.0617283950617284,0.0740740740740741,0.0617283950617284,0.0864197530864197,0.111111111111111,0.0864197530864197,0.0864197530864197,0.0987654320987654,0.111111111111111
"213",0.160493827160494,0.0740740740740741,0.0740740740740741,0.0987654320987654,0.0740740740740741,0.0864197530864197,0.0864197530864197,0.111111111111111,0.0987654320987654,0.135802469135802
"214",0.1125,0.0875,0.0875,0.1,0.0875,0.1375,0.0875,0.0875,0.1125,0.1
"215",0.135922330097087,0.106796116504854,0.0776699029126214,0.106796116504854,0.087378640776699,0.155339805825243,0.0776699029126214,0.058252427184466,0.106796116504854,0.087378640776699
"216",0.225490196078431,0.0490196078431373,0.0686274509803922,0.0784313725490196,0.0490196078431373,0.225490196078431,0.0490196078431373,0.107843137254902,0.0686274509803922,0.0784313725490196
"217",0.230769230769231,0.0879120879120879,0.0769230769230769,0.0659340659340659,0.0549450549450549,0.186813186813187,0.0659340659340659,0.0879120879120879,0.0549450549450549,0.0879120879120879
"218",0.241379310344828,0.0689655172413793,0.0689655172413793,0.126436781609195,0.0574712643678161,0.137931034482759,0.103448275862069,0.0804597701149425,0.0574712643678161,0.0574712643678161
"219",0.252631578947368,0.105263157894737,0.0842105263157895,0.105263157894737,0.0736842105263158,0.0947368421052632,0.105263157894737,0.0631578947368421,0.0526315789473684,0.0631578947368421
"220",0.178571428571429,0.0892857142857143,0.0714285714285714,0.258928571428571,0.0982142857142857,0.0446428571428571,0.0803571428571429,0.0535714285714286,0.0446428571428571,0.0803571428571429
"221",0.184210526315789,0.140350877192982,0.0789473684210526,0.228070175438596,0.0964912280701754,0.0526315789473684,0.0701754385964912,0.043859649122807,0.043859649122807,0.0614035087719298
"222",0.129310344827586,0.146551724137931,0.0775862068965517,0.206896551724138,0.103448275862069,0.0948275862068965,0.0689655172413793,0.0603448275862069,0.0431034482758621,0.0689655172413793
"223",0.145833333333333,0.166666666666667,0.114583333333333,0.104166666666667,0.0729166666666667,0.0833333333333333,0.0729166666666667,0.0833333333333333,0.0625,0.09375
"224",0.108433734939759,0.168674698795181,0.108433734939759,0.0602409638554217,0.0843373493975904,0.0963855421686747,0.072289156626506,0.0843373493975904,0.0963855421686747,0.120481927710843
"225",0.0746268656716418,0.0895522388059701,0.104477611940299,0.0895522388059701,0.0746268656716418,0.0746268656716418,0.104477611940299,0.104477611940299,0.164179104477612,0.119402985074627
"226",0.108108108108108,0.0810810810810811,0.135135135135135,0.0810810810810811,0.0945945945945946,0.0945945945945946,0.0675675675675676,0.0945945945945946,0.121621621621622,0.121621621621622
"227",0.146067415730337,0.0674157303370786,0.168539325842697,0.0674157303370786,0.0786516853932584,0.0674157303370786,0.0674157303370786,0.123595505617978,0.134831460674157,0.0786516853932584
"228",0.233009708737864,0.087378640776699,0.135922330097087,0.0485436893203883,0.058252427184466,0.135922330097087,0.0485436893203883,0.087378640776699,0.0970873786407767,0.0679611650485437
"229",0.174757281553398,0.0776699029126214,0.116504854368932,0.058252427184466,0.0485436893203883,0.203883495145631,0.0776699029126214,0.0776699029126214,0.087378640776699,0.0776699029126214
"230",0.0989010989010989,0.131868131868132,0.0769230769230769,0.0879120879120879,0.0549450549450549,0.230769230769231,0.0659340659340659,0.0659340659340659,0.0769230769230769,0.10989010989011
"231",0.0657894736842105,0.184210526315789,0.0789473684210526,0.0789473684210526,0.0657894736842105,0.157894736842105,0.0921052631578947,0.0789473684210526,0.0657894736842105,0.131578947368421
"232",0.0684931506849315,0.26027397260274,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.0684931506849315,0.150684931506849,0.0958904109589041,0.0821917808219178
"233",0.0789473684210526,0.184210526315789,0.0657894736842105,0.0657894736842105,0.0657894736842105,0.0657894736842105,0.0657894736842105,0.184210526315789,0.105263157894737,0.118421052631579
"234",0.149425287356322,0.103448275862069,0.103448275862069,0.0574712643678161,0.0574712643678161,0.103448275862069,0.0689655172413793,0.160919540229885,0.126436781609195,0.0689655172413793
"235",0.144578313253012,0.132530120481928,0.120481927710843,0.072289156626506,0.072289156626506,0.0843373493975904,0.072289156626506,0.0843373493975904,0.120481927710843,0.0963855421686747
"236",0.1625,0.1,0.1625,0.075,0.0875,0.0875,0.0875,0.075,0.0875,0.075
"237",0.106666666666667,0.0933333333333333,0.226666666666667,0.0933333333333333,0.0666666666666667,0.08,0.0666666666666667,0.08,0.0666666666666667,0.12
"238",0.075,0.075,0.2875,0.0875,0.0875,0.075,0.0625,0.1,0.0625,0.0875
"239",0.0952380952380952,0.0595238095238095,0.25,0.0833333333333333,0.0714285714285714,0.0595238095238095,0.0595238095238095,0.119047619047619,0.0714285714285714,0.130952380952381
"240",0.0657894736842105,0.0789473684210526,0.184210526315789,0.131578947368421,0.0657894736842105,0.0789473684210526,0.0657894736842105,0.131578947368421,0.0657894736842105,0.131578947368421
"241",0.0833333333333333,0.0833333333333333,0.111111111111111,0.152777777777778,0.0694444444444444,0.0972222222222222,0.0694444444444444,0.138888888888889,0.0972222222222222,0.0972222222222222
"242",0.0697674418604651,0.151162790697674,0.116279069767442,0.174418604651163,0.0930232558139535,0.0930232558139535,0.0581395348837209,0.0697674418604651,0.0930232558139535,0.0813953488372093
"243",0.0752688172043011,0.139784946236559,0.0860215053763441,0.21505376344086,0.0860215053763441,0.10752688172043,0.0645161290322581,0.0645161290322581,0.0860215053763441,0.0752688172043011
"244",0.0721649484536082,0.154639175257732,0.0824742268041237,0.22680412371134,0.0927835051546392,0.0721649484536082,0.0515463917525773,0.0515463917525773,0.11340206185567,0.0824742268041237
"245",0.106796116504854,0.0776699029126214,0.0679611650485437,0.203883495145631,0.058252427184466,0.0970873786407767,0.058252427184466,0.0485436893203883,0.106796116504854,0.174757281553398
"246",0.160377358490566,0.0471698113207547,0.0471698113207547,0.132075471698113,0.0660377358490566,0.150943396226415,0.0471698113207547,0.0471698113207547,0.113207547169811,0.188679245283019
"247",0.158415841584158,0.0693069306930693,0.0594059405940594,0.099009900990099,0.0693069306930693,0.099009900990099,0.0495049504950495,0.0891089108910891,0.128712871287129,0.178217821782178
"248",0.210526315789474,0.0842105263157895,0.0526315789473684,0.0526315789473684,0.0736842105263158,0.189473684210526,0.0631578947368421,0.0947368421052632,0.0631578947368421,0.115789473684211
"249",0.252525252525253,0.0606060606060606,0.0505050505050505,0.0808080808080808,0.0606060606060606,0.141414141414141,0.0707070707070707,0.101010101010101,0.101010101010101,0.0808080808080808
"250",0.275590551181102,0.0551181102362205,0.047244094488189,0.0708661417322835,0.078740157480315,0.196850393700787,0.047244094488189,0.0708661417322835,0.102362204724409,0.0551181102362205
"251",0.0991735537190083,0.107438016528926,0.0826446280991736,0.0909090909090909,0.0909090909090909,0.322314049586777,0.0495867768595041,0.0413223140495868,0.0495867768595041,0.0661157024793388
"252",0.179245283018868,0.141509433962264,0.0566037735849057,0.0754716981132075,0.0660377358490566,0.245283018867925,0.0471698113207547,0.0660377358490566,0.0471698113207547,0.0754716981132075
