"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"104",0.103286384976526,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.103286384976526,0.0751173708920188,0.0751173708920188,0.0469483568075117,0.0751173708920188,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0469483568075117
"105",0.0570175438596491,0.0833333333333333,0.0570175438596491,0.043859649122807,0.0570175438596491,0.0701754385964912,0.0701754385964912,0.0701754385964912,0.0701754385964912,0.0833333333333333,0.0570175438596491,0.0570175438596491,0.0833333333333333,0.0833333333333333,0.0570175438596491
"106",0.0720720720720721,0.0855855855855856,0.045045045045045,0.0585585585585586,0.0855855855855856,0.0720720720720721,0.0720720720720721,0.0720720720720721,0.0585585585585586,0.0720720720720721,0.0585585585585586,0.045045045045045,0.0720720720720721,0.0855855855855856,0.045045045045045
"107",0.0677083333333333,0.0833333333333333,0.0677083333333333,0.0677083333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.114583333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0989583333333333,0.0520833333333333
"108",0.0860215053763441,0.0698924731182796,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0537634408602151
"109",0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.133333333333333,0.0476190476190476,0.0476190476190476,0.0904761904761905,0.0904761904761905,0.0761904761904762
"110",0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0711111111111111,0.0711111111111111,0.0711111111111111,0.137777777777778,0.0577777777777778,0.0444444444444444,0.0844444444444444,0.0711111111111111,0.0577777777777778
"111",0.045045045045045,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586,0.045045045045045,0.0585585585585586,0.0585585585585586,0.126126126126126,0.0720720720720721,0.045045045045045,0.045045045045045,0.0855855855855856,0.13963963963964
"112",0.0601851851851852,0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.101851851851852,0.0462962962962963,0.115740740740741,0.087962962962963,0.0601851851851852,0.087962962962963,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.0601851851851852
"113",0.0555555555555556,0.0427350427350427,0.0427350427350427,0.0683760683760684,0.106837606837607,0.0555555555555556,0.0683760683760684,0.0683760683760684,0.0555555555555556,0.0427350427350427,0.0811965811965812,0.0811965811965812,0.0555555555555556,0.0811965811965812,0.094017094017094
"114",0.0586080586080586,0.0586080586080586,0.0366300366300366,0.124542124542125,0.102564102564103,0.0805860805860806,0.0366300366300366,0.0805860805860806,0.0476190476190476,0.0695970695970696,0.0695970695970696,0.0695970695970696,0.0476190476190476,0.0695970695970696,0.0476190476190476
"115",0.0733333333333333,0.0733333333333333,0.0433333333333333,0.213333333333333,0.0433333333333333,0.0833333333333333,0.0333333333333333,0.0733333333333333,0.0333333333333333,0.0633333333333333,0.0633333333333333,0.0733333333333333,0.0433333333333333,0.0533333333333333,0.0333333333333333
"116",0.0750750750750751,0.129129129129129,0.0570570570570571,0.174174174174174,0.0660660660660661,0.0840840840840841,0.039039039039039,0.102102102102102,0.039039039039039,0.039039039039039,0.039039039039039,0.0660660660660661,0.03003003003003,0.03003003003003,0.03003003003003
"117",0.0620915032679739,0.0620915032679739,0.042483660130719,0.160130718954248,0.0816993464052288,0.101307189542484,0.042483660130719,0.101307189542484,0.0522875816993464,0.0620915032679739,0.0522875816993464,0.0522875816993464,0.0522875816993464,0.042483660130719,0.0326797385620915
"118",0.112211221122112,0.0627062706270627,0.0528052805280528,0.0726072607260726,0.102310231023102,0.0924092409240924,0.0429042904290429,0.112211221122112,0.0528052805280528,0.0627062706270627,0.0429042904290429,0.0825082508250825,0.0429042904290429,0.033003300330033,0.033003300330033
"119",0.0862745098039216,0.0509803921568628,0.109803921568627,0.0627450980392157,0.0509803921568628,0.0627450980392157,0.0745098039215686,0.0509803921568628,0.0509803921568628,0.0980392156862745,0.0980392156862745,0.0509803921568628,0.0509803921568628,0.0392156862745098,0.0627450980392157
"120",0.0613026819923372,0.0383141762452107,0.0842911877394636,0.0727969348659004,0.0727969348659004,0.0957854406130268,0.0727969348659004,0.049808429118774,0.049808429118774,0.130268199233716,0.0613026819923372,0.049808429118774,0.0383141762452107,0.0383141762452107,0.0842911877394636
"121",0.0427350427350427,0.0555555555555556,0.0811965811965812,0.0427350427350427,0.0427350427350427,0.0683760683760684,0.0427350427350427,0.0555555555555556,0.0555555555555556,0.11965811965812,0.0683760683760684,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.196581196581197
"122",0.0548523206751055,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0675105485232068,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.156118143459916,0.080168776371308,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.156118143459916
"123",0.040650406504065,0.040650406504065,0.040650406504065,0.0528455284552846,0.0528455284552846,0.040650406504065,0.040650406504065,0.040650406504065,0.0650406504065041,0.272357723577236,0.0528455284552846,0.0772357723577236,0.040650406504065,0.040650406504065,0.101626016260163
"124",0.048689138576779,0.0374531835205993,0.0374531835205993,0.0374531835205993,0.048689138576779,0.0374531835205993,0.0936329588014981,0.048689138576779,0.0711610486891386,0.307116104868914,0.0374531835205993,0.0374531835205993,0.0711610486891386,0.0374531835205993,0.048689138576779
"125",0.0586080586080586,0.0586080586080586,0.0366300366300366,0.0366300366300366,0.0366300366300366,0.0476190476190476,0.0915750915750916,0.0586080586080586,0.0695970695970696,0.19047619047619,0.0695970695970696,0.0695970695970696,0.0586080586080586,0.0586080586080586,0.0586080586080586
"126",0.11231884057971,0.0688405797101449,0.0579710144927536,0.036231884057971,0.0579710144927536,0.0579710144927536,0.11231884057971,0.036231884057971,0.036231884057971,0.0579710144927536,0.101449275362319,0.036231884057971,0.0905797101449275,0.036231884057971,0.101449275362319
"127",0.0534979423868313,0.065843621399177,0.0905349794238683,0.0534979423868313,0.0905349794238683,0.065843621399177,0.065843621399177,0.065843621399177,0.0411522633744856,0.0905349794238683,0.102880658436214,0.0411522633744856,0.0534979423868313,0.0534979423868313,0.065843621399177
"128",0.126126126126126,0.0585585585585586,0.0855855855855856,0.0585585585585586,0.0585585585585586,0.045045045045045,0.045045045045045,0.0855855855855856,0.0585585585585586,0.0585585585585586,0.112612612612613,0.045045045045045,0.0720720720720721,0.045045045045045,0.045045045045045
"129",0.166666666666667,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0637254901960784
"130",0.166666666666667,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0637254901960784,0.0931372549019608,0.0490196078431373,0.0637254901960784,0.0490196078431373
"131",0.151960784313726,0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0931372549019608,0.0637254901960784,0.0637254901960784,0.0784313725490196
"132",0.0687830687830688,0.0846560846560847,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.116402116402116,0.0687830687830688,0.0529100529100529,0.0846560846560847
"133",0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0761904761904762,0.133333333333333,0.0904761904761905,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0761904761904762
"134",0.0593607305936073,0.045662100456621,0.045662100456621,0.0593607305936073,0.0593607305936073,0.0867579908675799,0.0593607305936073,0.0593607305936073,0.045662100456621,0.0867579908675799,0.0593607305936073,0.045662100456621,0.0593607305936073,0.141552511415525,0.0867579908675799
"135",0.0562770562770563,0.0692640692640693,0.0432900432900433,0.0692640692640693,0.0952380952380952,0.0562770562770563,0.0822510822510823,0.0562770562770563,0.0432900432900433,0.0432900432900433,0.0692640692640693,0.0562770562770563,0.0432900432900433,0.16017316017316,0.0562770562770563
"136",0.043859649122807,0.043859649122807,0.043859649122807,0.0964912280701754,0.12280701754386,0.0570175438596491,0.0570175438596491,0.0701754385964912,0.043859649122807,0.0570175438596491,0.043859649122807,0.043859649122807,0.0701754385964912,0.149122807017544,0.0570175438596491
"137",0.0534979423868313,0.0534979423868313,0.0781893004115226,0.065843621399177,0.0905349794238683,0.0781893004115226,0.0534979423868313,0.0534979423868313,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.102880658436214,0.152263374485597,0.0534979423868313
"138",0.0421940928270042,0.0548523206751055,0.0928270042194093,0.0675105485232068,0.156118143459916,0.0675105485232068,0.0548523206751055,0.0675105485232068,0.080168776371308,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0548523206751055,0.080168776371308,0.0421940928270042
"139",0.0374531835205993,0.0711610486891386,0.104868913857678,0.104868913857678,0.138576779026217,0.0599250936329588,0.0374531835205993,0.048689138576779,0.0823970037453184,0.0711610486891386,0.048689138576779,0.0374531835205993,0.0823970037453184,0.0374531835205993,0.0374531835205993
"140",0.0311526479750779,0.0404984423676013,0.0965732087227414,0.124610591900312,0.274143302180685,0.059190031152648,0.0498442367601246,0.0404984423676013,0.0311526479750779,0.0311526479750779,0.0311526479750779,0.0311526479750779,0.0965732087227414,0.0311526479750779,0.0311526479750779
"141",0.0401234567901235,0.0493827160493827,0.0864197530864198,0.114197530864198,0.216049382716049,0.0493827160493827,0.058641975308642,0.0771604938271605,0.0493827160493827,0.0308641975308642,0.0308641975308642,0.0308641975308642,0.095679012345679,0.0308641975308642,0.0401234567901235
"142",0.0333333333333333,0.0733333333333333,0.0633333333333333,0.103333333333333,0.223333333333333,0.0433333333333333,0.0933333333333333,0.0433333333333333,0.0433333333333333,0.0333333333333333,0.0433333333333333,0.0333333333333333,0.0833333333333333,0.0333333333333333,0.0533333333333333
"143",0.0548523206751055,0.118143459915612,0.0675105485232068,0.105485232067511,0.105485232067511,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.080168776371308
"144",0.0354609929078014,0.099290780141844,0.120567375886525,0.099290780141844,0.099290780141844,0.0354609929078014,0.0567375886524823,0.0780141843971631,0.0354609929078014,0.099290780141844,0.0567375886524823,0.0354609929078014,0.0567375886524823,0.0460992907801418,0.0460992907801418
"145",0.0336700336700337,0.0841750841750842,0.154882154882155,0.0942760942760943,0.0841750841750842,0.0336700336700337,0.0740740740740741,0.0841750841750842,0.0538720538720539,0.0740740740740741,0.063973063973064,0.0336700336700337,0.0437710437710438,0.0538720538720539,0.0336700336700337
"146",0.0528052805280528,0.0528052805280528,0.171617161716172,0.0627062706270627,0.0825082508250825,0.0528052805280528,0.0726072607260726,0.0528052805280528,0.0627062706270627,0.0825082508250825,0.0528052805280528,0.0528052805280528,0.0429042904290429,0.0528052805280528,0.0528052805280528
"147",0.0533333333333333,0.0433333333333333,0.0533333333333333,0.173333333333333,0.183333333333333,0.0533333333333333,0.0533333333333333,0.0333333333333333,0.0433333333333333,0.0433333333333333,0.0533333333333333,0.0433333333333333,0.0433333333333333,0.0433333333333333,0.0833333333333333
"148",0.0396825396825397,0.0515873015873016,0.0515873015873016,0.158730158730159,0.123015873015873,0.0515873015873016,0.0873015873015873,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0396825396825397,0.0515873015873016,0.0396825396825397,0.0396825396825397,0.146825396825397
"149",0.0503875968992248,0.062015503875969,0.0736434108527132,0.062015503875969,0.0736434108527132,0.0503875968992248,0.0852713178294574,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0387596899224806,0.0503875968992248,0.0387596899224806,0.25968992248062
"150",0.0433333333333333,0.0533333333333333,0.0533333333333333,0.0533333333333333,0.103333333333333,0.0433333333333333,0.0633333333333333,0.0433333333333333,0.0333333333333333,0.0333333333333333,0.0633333333333333,0.0433333333333333,0.0633333333333333,0.0333333333333333,0.273333333333333
"151",0.0442176870748299,0.0646258503401361,0.054421768707483,0.0748299319727891,0.115646258503401,0.0646258503401361,0.054421768707483,0.0442176870748299,0.0340136054421769,0.0442176870748299,0.054421768707483,0.0340136054421769,0.054421768707483,0.0442176870748299,0.217687074829932
"152",0.119298245614035,0.087719298245614,0.056140350877193,0.0666666666666667,0.087719298245614,0.0456140350877193,0.0456140350877193,0.056140350877193,0.0456140350877193,0.056140350877193,0.056140350877193,0.0456140350877193,0.0666666666666667,0.056140350877193,0.108771929824561
"153",0.140151515151515,0.0606060606060606,0.0833333333333333,0.0833333333333333,0.106060606060606,0.0378787878787879,0.0378787878787879,0.0492424242424242,0.0606060606060606,0.0492424242424242,0.0833333333333333,0.0606060606060606,0.0378787878787879,0.0378787878787879,0.071969696969697
"154",0.146258503401361,0.0748299319727891,0.054421768707483,0.0748299319727891,0.0748299319727891,0.0340136054421769,0.0442176870748299,0.0748299319727891,0.054421768707483,0.0646258503401361,0.0952380952380952,0.054421768707483,0.0442176870748299,0.0442176870748299,0.0646258503401361
"155",0.174863387978142,0.0683060109289618,0.0437158469945355,0.0601092896174863,0.0765027322404372,0.0273224043715847,0.0437158469945355,0.0765027322404372,0.0355191256830601,0.0683060109289618,0.117486338797814,0.0519125683060109,0.0355191256830601,0.0437158469945355,0.0765027322404372
"156",0.279569892473118,0.0408602150537634,0.021505376344086,0.021505376344086,0.0537634408602151,0.021505376344086,0.0537634408602151,0.0473118279569893,0.021505376344086,0.0666666666666667,0.150537634408602,0.0408602150537634,0.0344086021505376,0.0473118279569893,0.0989247311827957
"157",0.240079365079365,0.0376984126984127,0.0376984126984127,0.0198412698412698,0.0317460317460318,0.0198412698412698,0.0317460317460318,0.0317460317460318,0.0317460317460318,0.0972222222222222,0.156746031746032,0.0674603174603175,0.0555555555555556,0.0496031746031746,0.0912698412698413
